0, 0.770271, 0.764706, 0.168141, 0.482026, 0.384667, 0.475971, 0.357249
1, 0.79054, 0.79832, 0.172567, 0.548433, 0.436785, 0.433179, 0.491779
1, 0.797297, 0.781513, 0.154867, 0.48539, 0.406859, 0.420671, 0.392128
0, 0.804054, 0.815126, 0.172567, 0.572693, 0.496974, 0.434497, 0.461883
1, 0.817568, 0.781513, 0.172567, 0.514078, 0.397444, 0.514154, 0.409567
0, 0.824325, 0.857143, 0.154867, 0.579422, 0.522192, 0.493088, 0.434978
0, 0.851352, 0.82353, 0.150442, 0.558881, 0.432078, 0.600395, 0.262581
1, 0.912162, 0.907563, 0.181416, 0.785727, 0.727639, 0.553654, 0.626308
0.5, 0.27027, 0.20168, 0.079646, 0.081282, 0.063887, 0.074391, 0.0687595
0.5, 0.405405, 0.319327, 0.0884955, 0.138835, 0.110961, 0.119158, 0.110613
0, 0.560811, 0.504202, 0.141593, 0.310785, 0.233692, 0.282423, 0.28002
1, 0.614865, 0.596638, 0.123894, 0.266513, 0.234364, 0.225148, 0.208271
0.5, 0.621622, 0.554622, 0.159292, 0.383035, 0.332549, 0.301514, 0.301445
1, 0.743243, 0.731093, 0.163717, 0.413317, 0.354069, 0.333114, 0.341306
0.5, 0.47973, 0.478992, 0.0884955, 0.119887, 0.0931405, 0.0868995, 0.118086
0.5, 0.486486, 0.462185, 0.097345, 0.133877, 0.10121, 0.123765, 0.108121
0.5, 0.486486, 0.462185, 0.0929205, 0.117939, 0.104237, 0.072416, 0.103139
0.5, 0.581081, 0.579832, 0.128319, 0.248804, 0.223941, 0.186965, 0.204784
0.5, 0.601352, 0.605042, 0.123894, 0.225075, 0.206456, 0.175115, 0.165919
0.5, 0.614865, 0.588236, 0.106195, 0.223127, 0.18191, 0.194207, 0.185352
0.5, 0.641892, 0.663865, 0.115044, 0.284045, 0.226295, 0.184332, 0.227703
1, 0.648648, 0.596638, 0.110619, 0.21144, 0.157027, 0.192231, 0.191829
1, 0.648648, 0.579832, 0.115044, 0.249867, 0.222596, 0.208031, 0.177878
0.5, 0.648648, 0.663865, 0.154867, 0.260669, 0.203766, 0.230415, 0.217738
0.5, 0.662162, 0.638656, 0.128319, 0.298389, 0.266645, 0.207373, 0.252616
1, 0.675675, 0.663865, 0.137168, 0.345139, 0.332213, 0.281764, 0.232685
0.5, 0.675675, 0.663865, 0.119469, 0.291305, 0.226295, 0.277814, 0.236671
1, 0.675675, 0.705882, 0.128319, 0.302816, 0.245797, 0.227123, 0.266567
0, 0.682432, 0.747899, 0.146018, 0.326899, 0.24815, 0.242923, 0.297957
1, 0.716216, 0.697479, 0.159292, 0.394369, 0.321453, 0.337064, 0.318385
1, 0.722973, 0.714286, 0.123894, 0.364441, 0.293544, 0.343647, 0.267564
0, 0.722973, 0.680673, 0.128319, 0.395431, 0.32078, 0.387097, 0.295964
1, 0.72973, 0.697479, 0.128319, 0.363556, 0.297579, 0.371297, 0.282511
1, 0.72973, 0.739496, 0.176991, 0.431026, 0.378615, 0.298223, 0.38565
1, 0.736487, 0.739496, 0.172567, 0.535683, 0.388702, 0.454905, 0.516193
1, 0.743243, 0.739496, 0.137168, 0.37064, 0.326832, 0.278473, 0.318884
0, 0.743243, 0.781513, 0.159292, 0.478838, 0.325152, 0.461488, 0.372197
0, 0.756757, 0.756302, 0.137168, 0.455994, 0.39879, 0.412772, 0.342302
0, 0.763513, 0.714286, 0.128319, 0.394014, 0.340955, 0.315339, 0.337319
0, 0.770271, 0.781513, 0.185841, 0.549495, 0.413585, 0.480579, 0.470852
0, 0.777027, 0.764706, 0.137168, 0.4204, 0.324143, 0.365372, 0.361734
0, 0.777027, 0.764706, 0.163717, 0.486276, 0.356422, 0.504937, 0.395616
1, 0.844595, 0.831933, 0.154867, 0.509474, 0.440821, 0.392363, 0.372197
0, 0.851352, 0.806723, 0.19469, 0.660173, 0.624076, 0.504279, 0.436472
0.5, 0.081081, 0.126051, 0.035398, 0.0095625, 0.0077335, 0.0079, 0.0064775
0.5, 0.405405, 0.369748, 0.075221, 0.077209, 0.0726295, 0.0651745, 0.058794
0.5, 0.459459, 0.453782, 0.097345, 0.11121, 0.092468, 0.104016, 0.0906825
0.5, 0.533784, 0.537815, 0.0929205, 0.155481, 0.111634, 0.113233, 0.143
1, 0.608108, 0.596638, 0.115044, 0.242784, 0.23033, 0.196182, 0.174389
1, 0.635135, 0.647059, 0.123894, 0.296617, 0.238735, 0.250165, 0.236173
0.5, 0.337838, 0.310924, 0.061947, 0.0531255, 0.0373235, 0.0394995, 0.052317
0.5, 0.432432, 0.403361, 0.0884955, 0.103063, 0.093477, 0.0809745, 0.080219
1, 0.641892, 0.596638, 0.115044, 0.307597, 0.298924, 0.277814, 0.210763
0, 0.851352, 0.865546, 0.163717, 0.622985, 0.501681, 0.489796, 0.484803
1, 0.472973, 0.462185, 0.0707965, 0.127147, 0.089442, 0.107966, 0.123069
1, 0.405405, 0.394958, 0.0884955, 0.0970425, 0.0783455, 0.0737325, 0.083209
0.5, 0.337838, 0.327731, 0.0486725, 0.058084, 0.050437, 0.066491, 0.0433485
0, 0.574325, 0.579832, 0.110619, 0.203471, 0.16039, 0.165241, 0.18286
0.5, 0.439189, 0.428571, 0.0884955, 0.0442715, 0.070612, 0.092824, 0.083209
1, 0.662162, 0.621849, 0.0884955, 0.252347, 0.204775, 0.217907, 0.177878
1, 0.52027, 0.537815, 0.119469, 0.174075, 0.124412, 0.110599, 0.167913
1, 0.459459, 0.428571, 0.079646, 0.11422, 0.087088, 0.096116, 0.113104
1, 0.831081, 0.831933, 0.176991, 0.653267, 0.491594, 0.620803, 0.566517
0, 0.722973, 0.663865, 0.141593, 0.401629, 0.277741, 0.408822, 0.297459
0.5, 0.412162, 0.378151, 0.075221, 0.0961575, 0.0766645, 0.0796575, 0.083209
0, 0.770271, 0.747899, 0.150442, 0.418806, 0.322462, 0.360105, 0.352267
0, 0.702703, 0.714286, 0.176991, 0.344608, 0.24008, 0.267281, 0.337319
1, 0.641892, 0.630252, 0.141593, 0.328493, 0.212508, 0.227782, 0.352267
1, 0.567568, 0.554622, 0.119469, 0.223658, 0.133827, 0.160632, 0.257599
0, 0.743243, 0.789916, 0.190265, 0.557641, 0.343309, 0.341014, 0.661186
0, 0.47973, 0.453782, 0.106195, 0.156898, 0.110289, 0.130349, 0.152965
0, 0.621622, 0.680673, 0.128319, 0.278201, 0.227639, 0.263331, 0.197808
1, 0.682432, 0.689075, 0.154867, 0.365858, 0.268998, 0.244898, 0.382163
0, 0.743243, 0.789916, 0.172567, 0.47813, 0.302287, 0.321264, 0.526657
0, 0.648648, 0.672269, 0.159292, 0.338587, 0.198386, 0.256089, 0.387145
0, 0.581081, 0.579832, 0.146018, 0.257482, 0.17922, 0.203423, 0.247634
0, 0.655405, 0.655462, 0.159292, 0.319107, 0.239745, 0.268598, 0.292477
0, 0.655405, 0.638656, 0.163717, 0.391004, 0.28312, 0.319947, 0.327354
0.5, 0.52027, 0.470588, 0.097345, 0.156544, 0.150639, 0.0974325, 0.108121
1, 0.385135, 0.361345, 0.079646, 0.0780945, 0.0551445, 0.0691245, 0.0732435
1, 0.587838, 0.588236, 0.115044, 0.253409, 0.249832, 0.207373, 0.167913
0, 0.567568, 0.554622, 0.115044, 0.243847, 0.209482, 0.235023, 0.172895
0.5, 0.445946, 0.436975, 0.0929205, 0.122189, 0.107263, 0.102699, 0.0981565
0.5, 0.344595, 0.352941, 0.079646, 0.0630425, 0.045057, 0.0467415, 0.058296
0, 0.682432, 0.672269, 0.106195, 0.332212, 0.267653, 0.337722, 0.262581
0, 0.486486, 0.495798, 0.097345, 0.135293, 0.0954945, 0.131665, 0.123069
0, 0.682432, 0.705882, 0.119469, 0.326899, 0.262273, 0.21659, 0.272546
0.5, 0.547297, 0.563025, 0.128319, 0.205596, 0.15501, 0.158657, 0.252616
0, 0.979729, 0.966387, 0.172567, 0.893926, 0.626765, 0.776169, 0.616343
1, 0.722973, 0.731093, 0.132744, 0.389941, 0.285138, 0.265964, 0.357249
0, 0.695946, 0.697479, 0.150442, 0.318045, 0.238063, 0.250165, 0.247634
1, 0.581081, 0.579832, 0.115044, 0.269878, 0.203429, 0.24819, 0.215247
0, 0.506757, 0.512605, 0.0929205, 0.166283, 0.13618, 0.122449, 0.146985
0, 0.635135, 0.647059, 0.154867, 0.273597, 0.200067, 0.246215, 0.262581
0, 0.75, 0.756302, 0.146018, 0.376483, 0.308339, 0.28374, 0.312407
0, 0.574325, 0.588236, 0.132744, 0.210554, 0.169469, 0.165241, 0.18286
0.5, 0.486486, 0.470588, 0.097345, 0.134939, 0.103901, 0.088216, 0.133034
1, 0.358108, 0.369748, 0.079646, 0.072428, 0.0480835, 0.055958, 0.068261
0, 0.47973, 0.478992, 0.097345, 0.134584, 0.102892, 0.125082, 0.107125
0.5, 0.608108, 0.630252, 0.132744, 0.260138, 0.216207, 0.211323, 0.212755
0.5, 0.743243, 0.630252, 0.154867, 0.499026, 0.383995, 0.390389, 0.392128
0, 0.581081, 0.546219, 0.128319, 0.229857, 0.196705, 0.249507, 0.167913
1, 0.439189, 0.436975, 0.0929205, 0.100938, 0.0756555, 0.048058, 0.111111
0, 0.614865, 0.554622, 0.110619, 0.236409, 0.193678, 0.198157, 0.177878
0.5, 0.601352, 0.546219, 0.123894, 0.185231, 0.118696, 0.150757, 0.18286
0.5, 0.756757, 0.747899, 0.159292, 0.466442, 0.368191, 0.383805, 0.486796
1, 0.432432, 0.420168, 0.0929205, 0.0991675, 0.064896, 0.0849245, 0.0941705
0.5, 0.337838, 0.243698, 0.0707965, 0.0345315, 0.025891, 0.0289665, 0.0303935
0.5, 0.27027, 0.243698, 0.057522, 0.0318755, 0.0252185, 0.030283, 0.025411
0, 0.689189, 0.697479, 0.150442, 0.388525, 0.266645, 0.305464, 0.355256
1, 0.5, 0.495798, 0.123894, 0.208429, 0.135508, 0.207373, 0.187843
1, 0.770271, 0.773109, 0.154867, 0.570037, 0.452925, 0.504937, 0.382163
1, 0.770271, 0.722689, 0.137168, 0.526651, 0.397108, 0.410138, 0.37718
0.5, 0.378379, 0.344538, 0.079646, 0.0674695, 0.0511095, 0.0493745, 0.0632785
0, 0.601352, 0.579832, 0.115044, 0.220471, 0.143914, 0.271231, 0.167913
1, 0.628378, 0.596638, 0.128319, 0.349566, 0.188635, 0.27979, 0.352267
0.5, 0.466216, 0.445378, 0.0884955, 0.11971, 0.116678, 0.0651745, 0.0926755
0.5, 0.540541, 0.521008, 0.106195, 0.187002, 0.167787, 0.127715, 0.160438
1, 0.695946, 0.714286, 0.141593, 0.446254, 0.381641, 0.358131, 0.332337
0, 0.70946, 0.722689, 0.146018, 0.403223, 0.394082, 0.285714, 0.2855
1, 0.716216, 0.705882, 0.154867, 0.42465, 0.362139, 0.361422, 0.306427
0, 0.837838, 0.79832, 0.176991, 0.724456, 0.503699, 0.551678, 0.60588
0.5, 0.202703, 0.193277, 0.061947, 0.0193025, 0.0154675, 0.016458, 0.0144495
0.5, 0.277027, 0.277311, 0.0707965, 0.045865, 0.043712, 0.0309415, 0.0284005
0.5, 0.317568, 0.285714, 0.0663715, 0.054188, 0.0430395, 0.048058, 0.034878
0.5, 0.324325, 0.302521, 0.061947, 0.052063, 0.038332, 0.042133, 0.0453415
0.5, 0.445946, 0.428571, 0.057522, 0.112804, 0.105245, 0.086241, 0.0861985
0.5, 0.493243, 0.487395, 0.10177, 0.192314, 0.180229, 0.145491, 0.12855
0.5, 0.506757, 0.495798, 0.106195, 0.165044, 0.134163, 0.139566, 0.130543
0, 0.614865, 0.613445, 0.150442, 0.292544, 0.27505, 0.273206, 0.148481
1, 0.614865, 0.596638, 0.123894, 0.240482, 0.207464, 0.185648, 0.181365
0, 0.689189, 0.663865, 0.141593, 0.319638, 0.271688, 0.290981, 0.231191
0, 0.736487, 0.705882, 0.141593, 0.46839, 0.460995, 0.306122, 0.324863
0.5, 0.195946, 0.17647, 0.044248, 0.016646, 0.013786, 0.012508, 0.013453
0, 0.635135, 0.579832, 0.123894, 0.274836, 0.246806, 0.282423, 0.177878
0.5, 0.648648, 0.621849, 0.115044, 0.228794, 0.18998, 0.174457, 0.208271
0, 0.668919, 0.630252, 0.141593, 0.286524, 0.259919, 0.20869, 0.226208
0, 0.695946, 0.680673, 0.141593, 0.357535, 0.298588, 0.343647, 0.254111
1, 0.79054, 0.773109, 0.146018, 0.511599, 0.466039, 0.391705, 0.372696
0.5, 0.29054, 0.268907, 0.057522, 0.0341775, 0.0279085, 0.0269915, 0.029397
0.5, 0.378379, 0.336135, 0.0707965, 0.0655215, 0.051782, 0.065833, 0.056303
0.5, 0.445946, 0.428571, 0.097345, 0.321586, 0.279085, 0.272547, 0.097658
0.5, 0.445946, 0.420168, 0.0884955, 0.0942095, 0.076328, 0.0691245, 0.083209
0.5, 0.459459, 0.470588, 0.0884955, 0.126084, 0.112979, 0.0875575, 0.103139
0.5, 0.466216, 0.436975, 0.097345, 0.141845, 0.124076, 0.108624, 0.099651
0.5, 0.540541, 0.504202, 0.10177, 0.183283, 0.186953, 0.115208, 0.130543
0.5, 0.554054, 0.546219, 0.110619, 0.183991, 0.148285, 0.154707, 0.157947
0.5, 0.608108, 0.579832, 0.115044, 0.227554, 0.231339, 0.168532, 0.197808
0.5, 0.641892, 0.630252, 0.128319, 0.251461, 0.202757, 0.199474, 0.22272
0.5, 0.641892, 0.613445, 0.137168, 0.322295, 0.332213, 0.236998, 0.20279
1, 0.70946, 0.739496, 0.163717, 0.394014, 0.339274, 0.34628, 0.364225
0, 0.72973, 0.680673, 0.132744, 0.362847, 0.331204, 0.263989, 0.272048
0, 0.79054, 0.789916, 0.176991, 0.517443, 0.43813, 0.39368, 0.419034
1, 0.844595, 0.815126, 0.181416, 0.615548, 0.52959, 0.490454, 0.483308
1, 0.878378, 0.865546, 0.168141, 0.824685, 0.841963, 0.711653, 0.516692
0.5, 0.222973, 0.193277, 0.044248, 0.018594, 0.0131135, 0.020408, 0.013951
1, 0.601352, 0.579832, 0.0929205, 0.308128, 0.302959, 0.211981, 0.196313
0.5, 0.601352, 0.571429, 0.128319, 0.272003, 0.284466, 0.186307, 0.187345
0, 0.628378, 0.605042, 0.132744, 0.286701, 0.259919, 0.246215, 0.201296
1, 0.75, 0.731093, 0.146018, 0.424473, 0.386012, 0.358789, 0.29148
1, 0.75, 0.722689, 0.141593, 0.439526, 0.418292, 0.361422, 0.297459
0, 0.783784, 0.773109, 0.150442, 0.54011, 0.56994, 0.34628, 0.328351
0.5, 0.472973, 0.478992, 0.0884955, 0.130689, 0.100201, 0.113233, 0.113104
0.5, 0.52027, 0.512605, 0.123894, 0.157606, 0.107599, 0.113891, 0.157947
0.5, 0.574325, 0.529412, 0.106195, 0.192138, 0.166778, 0.139566, 0.149975
0.5, 0.628378, 0.621849, 0.115044, 0.288118, 0.24647, 0.179065, 0.243647
0, 0.641892, 0.638656, 0.123894, 0.263149, 0.232683, 0.22844, 0.224215
1, 0.70946, 0.689075, 0.146018, 0.370285, 0.312037, 0.308098, 0.312407
1, 0.756757, 0.773109, 0.141593, 0.426953, 0.361466, 0.370638, 0.342302
1, 0.763513, 0.873949, 0.154867, 0.515849, 0.419637, 0.349572, 0.436472
0, 0.783784, 0.773109, 0.176991, 0.528422, 0.487223, 0.406189, 0.402093
1, 0.804054, 0.789916, 0.150442, 0.495307, 0.480161, 0.39763, 0.384155
0, 0.817568, 0.756302, 0.150442, 0.47512, 0.441157, 0.390389, 0.352267
1, 0.905405, 0.873949, 0.176991, 0.666548, 0.640888, 0.441738, 0.491779
1, 0.554054, 0.521008, 0.137168, 0.363733, 0.284129, 0.300198, 0.310414
0.5, 0.574325, 0.529412, 0.10177, 0.202763, 0.205111, 0.146807, 0.139014
0, 0.621622, 0.579832, 0.132744, 0.432796, 0.41493, 0.361422, 0.285002
0.5, 0.621622, 0.579832, 0.119469, 0.273774, 0.246806, 0.273206, 0.203288
0, 0.702703, 0.630252, 0.185841, 0.539224, 0.438466, 0.520737, 0.407075
1, 0.722973, 0.705882, 0.154867, 0.361962, 0.274378, 0.342989, 0.319382
1, 0.763513, 0.722689, 0.141593, 0.355587, 0.305985, 0.294931, 0.281017
1, 0.844595, 0.82353, 0.163717, 0.570746, 0.503699, 0.530612, 0.36572
0.5, 0.493243, 0.445378, 0.0929205, 0.136533, 0.117351, 0.096774, 0.118086
0.5, 0.594595, 0.554622, 0.110619, 0.201877, 0.158709, 0.188282, 0.16293
1, 0.668919, 0.663865, 0.128319, 0.335754, 0.268661, 0.293614, 0.282013
1, 0.695946, 0.588236, 0.132744, 0.301399, 0.218561, 0.343647, 0.24265
0, 0.79054, 0.79832, 0.159292, 0.536745, 0.52152, 0.396972, 0.398107
0, 0.918919, 0.873949, 0.176991, 0.733487, 0.680901, 0.612245, 0.476831
0.5, 0.472973, 0.428571, 0.084071, 0.108199, 0.0928045, 0.0974325, 0.091181
1, 0.513513, 0.495798, 0.097345, 0.161502, 0.133827, 0.145491, 0.12855
1, 0.682432, 0.630252, 0.110619, 0.322118, 0.299261, 0.272547, 0.119083
1, 0.702703, 0.672269, 0.128319, 0.33292, 0.2885, 0.238973, 0.274539
1, 0.770271, 0.747899, 0.159292, 0.516735, 0.401815, 0.318631, 0.435974
0.5, 0.398649, 0.369748, 0.0884955, 0.0989905, 0.100538, 0.065833, 0.066268
0.5, 0.432432, 0.411764, 0.106195, 0.105366, 0.084398, 0.0888745, 0.087693
1, 0.655405, 0.613445, 0.132744, 0.309368, 0.295226, 0.258065, 0.229198
1, 0.675675, 0.663865, 0.119469, 0.325659, 0.237391, 0.274523, 0.234181
0, 0.75, 0.731093, 0.150442, 0.429785, 0.310357, 0.268598, 0.307922
1, 0.804054, 0.773109, 0.146018, 0.414911, 0.35306, 0.374588, 0.313403
1, 0.810811, 0.756302, 0.141593, 0.541881, 0.496974, 0.469388, 0.378675
1, 0.621622, 0.613445, 0.110619, 0.269878, 0.209146, 0.197499, 0.262581
1, 0.641892, 0.613445, 0.150442, 0.299097, 0.225286, 0.315997, 0.24265
0, 0.770271, 0.747899, 0.159292, 0.452098, 0.358776, 0.39368, 0.342302
1, 0.472973, 0.470588, 0.0884955, 0.14397, 0.117351, 0.120474, 0.133034
1, 0.581081, 0.571429, 0.110619, 0.22419, 0.194351, 0.204082, 0.172895
1, 0.641892, 0.638656, 0.097345, 0.284753, 0.228984, 0.266623, 0.212755
0, 0.581081, 0.596638, 0.119469, 0.231982, 0.195024, 0.174457, 0.192825
0, 0.398649, 0.403361, 0.0884955, 0.0943865, 0.077673, 0.0730745, 0.081714
1, 0.574325, 0.554622, 0.119469, 0.194439, 0.150303, 0.0934825, 0.203786
0, 0.533784, 0.512605, 0.097345, 0.175137, 0.158709, 0.166557, 0.128052
0, 0.581081, 0.588236, 0.141593, 0.241367, 0.181573, 0.190256, 0.212755
0, 0.736487, 0.722689, 0.19469, 0.534443, 0.341963, 0.373272, 0.506726
0.5, 0.547297, 0.546219, 0.110619, 0.184523, 0.140887, 0.136932, 0.172895
0.5, 0.47973, 0.478992, 0.110619, 0.135293, 0.0917955, 0.0796575, 0.143996
1, 0.418919, 0.420168, 0.079646, 0.097574, 0.0726295, 0.0671495, 0.0981565
1, 0.797297, 0.806723, 0.137168, 0.489109, 0.400135, 0.337064, 0.481814
1, 0.756757, 0.714286, 0.168141, 0.51886, 0.391056, 0.398288, 0.41704
1, 0.304054, 0.310924, 0.079646, 0.056313, 0.0480835, 0.050691, 0.048331
1, 0.547297, 0.546219, 0.115044, 0.217992, 0.201076, 0.186307, 0.172895
0, 0.702703, 0.722689, 0.128319, 0.442536, 0.337928, 0.384464, 0.327354
1, 0.452703, 0.428571, 0.110619, 0.126616, 0.0944855, 0.115866, 0.113104
1, 0.601352, 0.621849, 0.137168, 0.273242, 0.199059, 0.161291, 0.252616
0, 0.574325, 0.588236, 0.123894, 0.237826, 0.177538, 0.162607, 0.247634
1, 0.256757, 0.243698, 0.057522, 0.029042, 0.0221925, 0.0131665, 0.0284005
0, 0.547297, 0.529412, 0.115044, 0.207721, 0.16577, 0.197499, 0.157449
0.5, 0.641892, 0.605042, 0.119469, 0.285992, 0.200067, 0.264648, 0.277529
0, 0.635135, 0.638656, 0.132744, 0.242075, 0.194688, 0.190256, 0.22272
0, 0.472973, 0.453782, 0.119469, 0.134584, 0.097848, 0.103357, 0.138017
0, 0.513513, 0.521008, 0.097345, 0.135647, 0.110961, 0.059908, 0.132536
1, 0.459459, 0.445378, 0.0884955, 0.10572, 0.0810355, 0.0750495, 0.102143
0.5, 0.533784, 0.537815, 0.0929205, 0.165044, 0.111298, 0.141541, 0.167913
0.5, 0.425675, 0.411764, 0.0884955, 0.108553, 0.092468, 0.096116, 0.083209
0, 0.682432, 0.647059, 0.154867, 0.379317, 0.268661, 0.308098, 0.332337
0.5, 0.155405, 0.126051, 0.039823, 0.008677, 0.00538, 0.005925, 0.007474
1, 0.898648, 0.806723, 0.163717, 0.583673, 0.492939, 0.592495, 0.332337
1, 0.716216, 0.705882, 0.141593, 0.571631, 0.368864, 0.436472, 0.337319
0.5, 0.425675, 0.436975, 0.079646, 0.108907, 0.0981845, 0.0651745, 0.0881915
1, 0.763513, 0.764706, 0.150442, 0.485036, 0.380632, 0.403555, 0.406079
0.5, 0.398649, 0.378151, 0.079646, 0.0901365, 0.0837255, 0.084266, 0.0627805
0.5, 0.493243, 0.495798, 0.110619, 0.160793, 0.140551, 0.125082, 0.129049
0, 0.527027, 0.504202, 0.10177, 0.165929, 0.1308, 0.154707, 0.124066
0.5, 0.554054, 0.529412, 0.0884955, 0.180981, 0.146604, 0.140882, 0.128052
0.5, 0.574325, 0.554622, 0.097345, 0.210377, 0.202085, 0.136274, 0.148979
0, 0.722973, 0.739496, 0.154867, 0.446786, 0.35575, 0.414088, 0.3428
0.5, 0.121621, 0.109243, 0.044248, 0.006729, 0.004371, 0.0052665, 0.0124565
0.5, 0.601352, 0.546219, 0.115044, 0.188596, 0.159045, 0.159973, 0.15147
1, 0.641892, 0.647059, 0.141593, 0.34815, 0.311701, 0.263989, 0.267564
1, 0.648648, 0.647059, 0.132744, 0.296087, 0.278749, 0.191574, 0.227703
0, 0.763513, 0.747899, 0.146018, 0.411369, 0.371889, 0.314022, 0.317389
0, 0.763513, 0.705882, 0.154867, 0.408181, 0.326496, 0.448321, 0.2855
0, 0.79054, 0.747899, 0.154867, 0.469453, 0.373235, 0.368664, 0.405581
1, 0.864865, 0.82353, 0.159292, 0.615725, 0.585071, 0.456221, 0.445939
0.5, 0.385135, 0.352941, 0.079646, 0.0720735, 0.063887, 0.048058, 0.056801
0.5, 0.547297, 0.504202, 0.110619, 0.174252, 0.159718, 0.109283, 0.147982
1, 0.581081, 0.563025, 0.10177, 0.197096, 0.172495, 0.156023, 0.15147
0.5, 0.621622, 0.596638, 0.115044, 0.21445, 0.179556, 0.160632, 0.195317
0.5, 0.675675, 0.672269, 0.137168, 0.308306, 0.234028, 0.275181, 0.282511
0.5, 0.675675, 0.647059, 0.110619, 0.300868, 0.305649, 0.225148, 0.19432
0, 0.689189, 0.680673, 0.146018, 0.374004, 0.32616, 0.328506, 0.29148
1, 0.743243, 0.722689, 0.141593, 0.429078, 0.423672, 0.293614, 0.299452
1, 0.756757, 0.739496, 0.150442, 0.484328, 0.441157, 0.40158, 0.362232
1, 0.783784, 0.789916, 0.141593, 0.51638, 0.460659, 0.408822, 0.402093
1, 0.810811, 0.773109, 0.128319, 0.447317, 0.404506, 0.393022, 0.322372
1, 0.891892, 0.840336, 0.19469, 0.825571, 0.832885, 0.479263, 0.615845
0.5, 0.135135, 0.117647, 0.035398, 0.0092085, 0.005716, 0.009875, 0.007474
0.5, 0.466216, 0.453782, 0.097345, 0.114397, 0.083053, 0.098749, 0.100648
0.5, 0.513513, 0.529412, 0.097345, 0.181335, 0.159718, 0.161948, 0.124066
1, 0.635135, 0.630252, 0.137168, 0.283867, 0.274378, 0.18894, 0.22571
1, 0.75, 0.773109, 0.150442, 0.489818, 0.426698, 0.388413, 0.37718
0, 0.763513, 0.747899, 0.150442, 0.44714, 0.379287, 0.443713, 0.312407
0, 0.783784, 0.672269, 0.150442, 0.450859, 0.391392, 0.398288, 0.330344
0, 0.797297, 0.747899, 0.154867, 0.507703, 0.431742, 0.453588, 0.367214
0.5, 0.263514, 0.252101, 0.044248, 0.029042, 0.0195025, 0.0237, 0.027404
0.5, 0.486486, 0.453782, 0.0884955, 0.120418, 0.0891055, 0.109283, 0.103139
0.5, 0.527027, 0.529412, 0.10177, 0.143616, 0.10121, 0.122449, 0.143498
0.5, 0.540541, 0.470588, 0.0884955, 0.156012, 0.126765, 0.112574, 0.133034
0.5, 0.594595, 0.588236, 0.115044, 0.202232, 0.142569, 0.175774, 0.192825
1, 0.635135, 0.596638, 0.123894, 0.260315, 0.234028, 0.19684, 0.209766
0.5, 0.641892, 0.605042, 0.132744, 0.279617, 0.237055, 0.231073, 0.233682
0.5, 0.648648, 0.630252, 0.132744, 0.276607, 0.231339, 0.230415, 0.244644
0, 0.689189, 0.689075, 0.128319, 0.348326, 0.290181, 0.281764, 0.282013
1, 0.722973, 0.663865, 0.168141, 0.381972, 0.347008, 0.327847, 0.290982
0, 0.722973, 0.739496, 0.146018, 0.383035, 0.303631, 0.358789, 0.314399
0.5, 0.743243, 0.722689, 0.141593, 0.406587, 0.352723, 0.337722, 0.328849
1, 0.770271, 0.764706, 0.168141, 0.525766, 0.43275, 0.389072, 0.422023
1, 0.804054, 0.815126, 0.172567, 0.430317, 0.357095, 0.359447, 0.328849
0, 0.412162, 0.445378, 0.10177, 0.228617, 0.216543, 0.173799, 0.161933
0.5, 0.554054, 0.529412, 0.123894, 0.178679, 0.162407, 0.115208, 0.144495
0.5, 0.594595, 0.563025, 0.106195, 0.199398, 0.157364, 0.17709, 0.176881
0.5, 0.608108, 0.579832, 0.123894, 0.213742, 0.174513, 0.141541, 0.207773
1, 0.614865, 0.621849, 0.137168, 0.279263, 0.205784, 0.22449, 0.2571
0.5, 0.621622, 0.579832, 0.128319, 0.248982, 0.205447, 0.179065, 0.217738
1, 0.655405, 0.689075, 0.128319, 0.313618, 0.224277, 0.289006, 0.267066
0.5, 0.662162, 0.630252, 0.110619, 0.231096, 0.188635, 0.182357, 0.207773
1, 0.682432, 0.663865, 0.137168, 0.292368, 0.215199, 0.259381, 0.242152
1, 0.689189, 0.697479, 0.128319, 0.338056, 0.270007, 0.310731, 0.262581
1, 0.743243, 0.747899, 0.163717, 0.439349, 0.402488, 0.325873, 0.332337
1, 0.804054, 0.781513, 0.154867, 0.52187, 0.421318, 0.498354, 0.371201
0.5, 0.378379, 0.361345, 0.0884955, 0.079157, 0.073302, 0.054641, 0.062282
1, 0.527027, 0.504202, 0.106195, 0.187533, 0.182582, 0.127057, 0.137518
1, 0.540541, 0.554622, 0.106195, 0.198335, 0.193678, 0.118499, 0.150971
0, 0.72973, 0.672269, 0.119469, 0.374358, 0.317754, 0.345622, 0.271549
1, 0.743243, 0.697479, 0.150442, 0.412432, 0.309011, 0.337064, 0.39163
0, 0.858108, 0.840336, 0.150442, 0.519922, 0.360793, 0.499671, 0.428002
0, 0.52027, 0.521008, 0.10177, 0.158137, 0.110289, 0.108624, 0.167913
1, 0.574325, 0.613445, 0.110619, 0.218878, 0.170814, 0.19684, 0.20279
0, 0.75, 0.705882, 0.154867, 0.503276, 0.278749, 0.44503, 0.486796
0, 0.506757, 0.512605, 0.097345, 0.157606, 0.135844, 0.107308, 0.128052
0, 0.594595, 0.579832, 0.10177, 0.204002, 0.127774, 0.189599, 0.167913
0, 0.608108, 0.596638, 0.132744, 0.250045, 0.183591, 0.198157, 0.247634
